RESULT_COUNT: 3852,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
OWNER_CIK,OWNER_NAME,FILING_DATE,FILING_URL,DIRECTOR,OFFICER,TEN_PERCENT_OWNER,OTHER_RELATION,OFFICER_TITLE,DERIVATIVE_TRANSACTION,SECURITY_TITLE,CONVERSION_EXERCISE_PRICE,TRANSACTION_DATE,DEEMED_EXECUTION_DATE,TRANSACTION_TYPE_CODE,ACQUISITION_DISPOSITION_CODE,AMOUNT_OF_SHARES,EXERCISE_DATE,EXPIRATION_DATE,UNDERLYING_SECURITY_TITLE,UNDERLYING_SHARES,TRANSACTION_PRICE,TOTAL_SHARES_OWNED,OWNERSHIP_TYPE_CODE,REPORT_LINE_NUMBER
0001238426,GRAHAM SOLOMON,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011712/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,1983.0,,1983.0,D,12
0001238426,GRAHAM SOLOMON,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011712/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,1251.0,,1251.0,D,13
0001238426,GRAHAM SOLOMON,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011712/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,1260.0,,1260.0,D,14
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,false,Common Stock,,2011-03-30,,A,A,1338.0,,,,,0.0,1338.0,I,1
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,17350.5793,D,2
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,53.0,I,3
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,112.0,I,4
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,555.0,I,5
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1333.0,I,6
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,567.0,,567.0,D,7
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,662.0,,662.0,D,8
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,693.0,,693.0,D,9
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,936.0,,936.0,D,10
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,1428.0,,1428.0,D,11
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,1251.0,,1251.0,D,12
0001236668,GOFF SUSAN D,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011707/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,1260.0,,1260.0,D,13
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,2011-03-30,,A,A,1338.0,,,,,0.0,1338.0,I,1
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,2523.0,D,2
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,23374.0,I,3
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1000.0,I,4
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1000.0,I,5
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,53.0,I,6
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,112.0,I,7
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,555.0,I,8
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1333.0,I,9
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,788.0,,788.0,D,10
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,1251.0,,1251.0,D,11
0001337499,Friis Mark E,2011-04-01,https://www.sec.gov/Archives/edgar/data/824410/000112760211011669/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,1260.0,,1260.0,D,12
0001512423,Sadowski John D,2011-02-08,https://www.sec.gov/Archives/edgar/data/824410/000112760211004305/xslF345X02/form3a.xml,,true,,,"EVP, Chief Information Officer",false,Common Stock,,,,,,,,,,,,560.0,D,1
0001512423,Sadowski John D,2011-02-08,https://www.sec.gov/Archives/edgar/data/824410/000112760211004305/xslF345X02/form3a.xml,,true,,,"EVP, Chief Information Officer",true,Stock Options (Right to Buy),15.0,,,,,,2011-03-31,2017-03-31,Common Stock,1257.0,,,D,2
0001512423,Sadowski John D,2011-02-08,https://www.sec.gov/Archives/edgar/data/824410/000112760211004291/xslF345X02/form3.xml,,true,,,"EVP, Chief Information Officer",false,Common Stock,,,,,,,,,,,,560.0,D,1
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,2010-12-10,,M,A,1800.0,,,,,14.54,2724.0,D,1
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,2010-12-14,,S,D,1800.0,,,,,18.0,924.0,D,2
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,,,,,,,,,,,5448.75,I,3
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,,,,,,,,,,,1884.0255,D,4
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,,,,,,,,,,,400.0,D,5
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,,,,,,,,,,,750.0,D,6
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,,,,,,,,,,,6595.0,D,7
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",false,Common Stock,,,,,,,,,,,,7650.0,D,8
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),14.54,2010-12-10,,M,D,1800.0,2000-12-13,2010-12-13,Common Stock,1800.0,0.0,0.0,D,9
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,1500.0,,1500.0,D,10
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,1750.0,,1750.0,D,11
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,2200.0,,2200.0,D,12
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,6050.0,,6050.0,D,13
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,6395.0,,6395.0,D,14
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,5000.0,,5000.0,D,15
0001312729,Mantua Philip J,2010-12-14,https://www.sec.gov/Archives/edgar/data/824410/000112760210030591/xslF345X03/form4.xml,,true,,,"EVP, Chief Financial Officer",true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,5750.0,,5750.0,D,16
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,false,Common Stock,,2010-12-09,,M,A,924.0,,,,,14.54,16682.0999,D,1
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,107.0,I,2
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,168.0,I,3
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1110.0,I,4
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1333.0,D,5
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),14.54,2010-12-09,,M,D,924.0,2000-12-13,2010-12-13,Common Stock,924.0,0.0,0.0,D,6
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,567.0,,567.0,D,7
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,662.0,,662.0,D,8
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,693.0,,693.0,D,9
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,936.0,,936.0,D,10
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,1428.0,,1428.0,D,11
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,1251.0,,1251.0,D,12
0001236668,GOFF SUSAN D,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030266/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,1260.0,,1260.0,D,13
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,false,Common Stock,,2010-12-09,,M,A,1691.0,,,,,14.54,144549.0,D,1
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,11626.0,I,2
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,107.0,D,3
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,168.0,D,4
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1110.0,D,5
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1333.0,D,6
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),14.54,2010-12-09,,M,D,1691.0,2000-12-13,2010-12-13,Common Stock,1691.0,0.0,0.0,D,7
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,924.0,,924.0,D,8
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,1229.0,,1229.0,D,9
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,1386.0,,1386.0,D,10
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,1567.0,,1567.0,D,11
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,2372.0,,2372.0,D,12
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,1251.0,,1251.0,D,13
0001238440,ORNDORFF ROBERT L JR,2010-12-10,https://www.sec.gov/Archives/edgar/data/824410/000112760210030263/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,1260.0,,1260.0,D,14
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,2010-06-16,,J,D,7500.0,,,,,,342.0,D,1
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,,,,,,,,,,,0.0,I,2
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,,,,,,,,,,,0.0,I,3
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,,,,,,,,,,,600.0,D,4
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,,,,,,,,,,,750.0,D,5
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,,,,,,,,,,,5516.0,D,6
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,false,Common Stock,,,,,,,,,,,,6183.0,D,7
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),14.54,,,,,,2000-12-13,2010-12-13,Common Stock,12001.0,,12001.0,D,8
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,6400.0,,6400.0,D,9
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,8350.0,,8350.0,D,10
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,10325.0,,10325.0,D,11
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,11250.0,,11250.0,D,12
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,11875.0,,11875.0,D,13
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),37.4,,,,,,2007-12-13,2013-12-13,Common Stock,7000.0,,7000.0,D,14
0001239554,SMALL FRANK H,2010-06-16,https://www.sec.gov/Archives/edgar/data/824410/000112760210017311/xslF345X03/form4.xml,,true,,,EVP of Bank,true,Stock Options (Right to Buy),27.96,,,,,,2009-03-26,2015-03-26,Common Stock,5750.0,,5750.0,D,15
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,false,Common Stock,,2010-05-26,,P,A,758.0,,,,,14.77,53939.9021,D,1
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,107.0,D,2
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,168.0,D,3
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1110.0,D,4
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1333.0,D,5
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,746.0,,746.0,D,6
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,966.0,,966.0,D,7
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,1275.0,,1275.0,D,8
0001238449,RUPPERT CRAIG A,2010-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112760210015546/xslF345X03/form4.xml,true,,,,,true,Stock Options (Right to Buy),38.13,,,,,,2005-12-14,2012-12-14,Common Stock,1717.0,,1717.0,D,9
